7.22786824125608e-03, 1.33025106415882e-02, 1.25004603694083e-02, 1.00921501087945e-03, 0.00000000000000e+00
1.08182592411350e-02, 2.48218062552622e-02, 3.24544626234472e-02, 1.06947013481509e-03, 0.00000000000000e+00
1.23146439036519e-02, 3.01379351380732e-02, 1.57032523246708e-02, 1.08124399290402e-03, 0.00000000000000e+00
1.78518812758247e-03, 2.71804965352333e-02, 1.69099494631164e-02, 1.07220171570439e-03, 0.00000000000000e+00
2.68478651851599e-02, 3.59684545838249e-02, 2.01587531981890e-02, 9.91439692052583e-04, 0.00000000000000e+00
3.56131184152835e-02, 3.36433001395627e-02, 5.02873904456244e-03, 9.87746044938111e-04, 0.00000000000000e+00
3.59852493756953e-03, 3.78886357950768e-02, 3.23274524953703e-02, 1.10002719063343e-03, 0.00000000000000e+00
2.99628082791563e-02, 1.28220444293049e-02, 3.94147761667086e-02, 1.14996300898724e-03, 0.00000000000000e+00
8.16613106342768e-03, 3.49880983748720e-02, 2.01330612548063e-02, 1.05247935808851e-03, 0.00000000000000e+00
3.18564967183721e-02, 7.01243130358018e-03, 1.86954413649421e-02, 1.02148708183498e-03, 0.00000000000000e+00
3.47458946886661e-03, 3.73438364267241e-02, 3.79725332086637e-02, 9.89257863291944e-04, 0.00000000000000e+00
1.09324186276605e-02, 1.12011887807259e-03, 1.66840307537719e-02, 1.08911232024555e-03, 0.00000000000000e+00
1.24267579481901e-02, 3.49330287201071e-03, 2.48742647319514e-02, 1.05300620387849e-03, 0.00000000000000e+00
2.32579042712860e-02, 1.30753099016230e-03, 1.11983202806337e-02, 1.14711689640446e-03, 0.00000000000000e+00
3.85273817579680e-02, 3.00511339433030e-02, 2.21299642714641e-02, 1.11218472989549e-03, 0.00000000000000e+00
3.84402523114073e-02, 3.14466080322567e-02, 2.66072257878576e-02, 1.08013303547734e-03, 0.00000000000000e+00
3.53299426369424e-02, 2.65997250056289e-02, 2.70393822339917e-02, 9.90420359980686e-04, 0.00000000000000e+00
8.28256652133785e-03, 3.85737818334744e-02, 1.54546057128344e-02, 1.07308360974414e-03, 0.00000000000000e+00
2.71023210930026e-02, 3.26751880229592e-03, 2.22383833703529e-02, 1.08353462677346e-03, 0.00000000000000e+00
1.45480948818110e-02, 3.62774749549562e-02, 5.47443753530942e-03, 1.08601423793713e-03, 0.00000000000000e+00
4.78027270738224e-03, 3.23792021083526e-03, 3.82811379514098e-02, 1.08290470245936e-03, 0.00000000000000e+00
3.32613030640932e-02, 8.44547460610730e-03, 4.03568776732496e-02, 1.04324237701000e-03, 0.00000000000000e+00
2.04668897502686e-02, 3.47748787992021e-02, 4.62310929010742e-03, 1.13572671948867e-03, 0.00000000000000e+00
7.16080787051591e-03, 3.22707305102886e-02, 3.73719763789040e-02, 9.89011620150975e-04, 0.00000000000000e+00
4.74900216957629e-03, 2.62668316593989e-02, 1.23827240811266e-02, 1.16479486329187e-03, 0.00000000000000e+00
2.25978785269745e-02, 2.73928404679443e-02, 3.69896012508695e-03, 1.14090355203360e-03, 0.00000000000000e+00
4.16841896897335e-02, 1.83970710616396e-02, 1.26730482849672e-02, 1.04020156054831e-03, 0.00000000000000e+00
2.28132704833728e-02, 1.24236532367278e-02, 2.29753415417477e-02, 1.12927285856152e-03, 0.00000000000000e+00
3.75496446581813e-02, 3.38765484692283e-02, 2.98729451318499e-02, 1.15838681504211e-03, 0.00000000000000e+00
3.71982313812586e-02, 1.03940235077677e-02, 2.45330224343502e-02, 1.11656556717080e-03, 0.00000000000000e+00
3.15879764950382e-02, 2.41942826216943e-02, 1.75991591947490e-02, 1.02288436849534e-03, 0.00000000000000e+00
2.16510787639142e-02, 1.22654630101253e-02, 4.03007017675784e-02, 9.89286496215309e-04, 0.00000000000000e+00
1.71141004573388e-02, 3.46313493412964e-02, 3.31773213357657e-02, 1.10337724266750e-03, 0.00000000000000e+00
4.08946965331360e-02, 2.03641071599316e-02, 2.51692419095352e-02, 1.16753789735053e-03, 0.00000000000000e+00
1.36182506911930e-02, 3.10427987330414e-02, 1.72715758537886e-02, 1.13774820387845e-03, 0.00000000000000e+00
1.33816779862593e-03, 3.66510849243225e-02, 2.84281586139337e-02, 1.00278978287566e-03, 0.00000000000000e+00
3.45924532788570e-02, 3.06626814416809e-02, 3.14774439662527e-02, 1.00780054446507e-03, 0.00000000000000e+00
5.62840645738613e-03, 3.19311158873257e-02, 3.87223059185499e-02, 1.00114625307433e-03, 0.00000000000000e+00
2.88891118642235e-02, 1.86678299755621e-02, 1.66827004114007e-02, 1.09816605061451e-03, 0.00000000000000e+00
4.84807841002334e-03, 1.53422377629305e-02, 3.19141247557426e-02, 1.11387979895887e-03, 0.00000000000000e+00
3.48423326211420e-02, 4.90233517484920e-03, 1.65972948358078e-02, 1.06586811305539e-03, 0.00000000000000e+00
3.65712435467573e-02, 3.68537122099581e-02, 1.89388899620449e-02, 9.87408176442370e-04, 0.00000000000000e+00
2.97772137794433e-03, 2.83128562882765e-02, 1.84430657983001e-02, 1.15826655676397e-03, 0.00000000000000e+00
2.86712120196055e-02, 1.21182015985525e-02, 1.59891239143139e-02, 1.06490604683023e-03, 0.00000000000000e+00
4.15857130613887e-02, 3.96291801790037e-02, 1.38778037166915e-02, 1.00530948013206e-03, 0.00000000000000e+00
3.85848322498623e-02, 3.05470455738093e-02, 3.76662269820570e-02, 1.04418153689647e-03, 0.00000000000000e+00
2.77928791755997e-02, 1.44796147467218e-02, 7.48397539342669e-03, 1.16510982544892e-03, 0.00000000000000e+00
3.45801962168639e-02, 2.27569253181633e-02, 2.03148907644515e-02, 1.10554189167412e-03, 0.00000000000000e+00
8.06018172124834e-04, 3.55144166046519e-02, 3.36410102738931e-02, 1.17382568732215e-03, 0.00000000000000e+00
2.88802517089389e-02, 4.04301422758380e-02, 4.15065765925204e-02, 1.06046794370819e-03, 0.00000000000000e+00
1.51833591596514e-02, 4.01720208706848e-02, 3.67204316870844e-03, 1.00096872894946e-03, 0.00000000000000e+00
1.47287481021463e-02, 2.63310045465862e-02, 8.53037605667889e-03, 1.15839826821146e-03, 0.00000000000000e+00
3.83636659876749e-02, 3.12040435779934e-03, 9.00670489001862e-03, 1.12486911494752e-03, 0.00000000000000e+00
2.09339210943021e-02, 1.35104740004044e-02, 2.36094026807561e-02, 1.12808172894941e-03, 0.00000000000000e+00
2.13267492711335e-02, 3.36957040328531e-02, 1.07268097796023e-02, 1.03773340255398e-03, 0.00000000000000e+00
2.77521759696301e-04, 8.20824930187569e-04, 4.60280908621827e-03, 1.07437781788037e-03, 0.00000000000000e+00
3.99292200968374e-02, 1.42997143359421e-02, 9.27675954615450e-03, 1.12699367786142e-03, 0.00000000000000e+00
3.76210293651398e-02, 2.58239383933311e-02, 5.72409387252757e-03, 1.07145725969683e-03, 0.00000000000000e+00
7.25810867317903e-03, 3.60843437255197e-02, 3.06356470383828e-02, 1.13151195316890e-03, 0.00000000000000e+00
1.43003289941598e-02, 2.33094874616237e-02, 1.17280560498135e-02, 1.13897941958328e-03, 0.00000000000000e+00
3.64883212879484e-02, 2.82411383113335e-02, 2.64396705446165e-02, 1.04359742525975e-03, 0.00000000000000e+00
3.87214187910205e-02, 1.73110913953145e-02, 6.02354685823829e-03, 1.11101078003740e-03, 0.00000000000000e+00
1.55682097542434e-02, 2.99426652034975e-02, 2.37330460684319e-02, 1.09538293046313e-03, 0.00000000000000e+00
3.38060229991540e-02, 1.66412310293396e-02, 1.80288439272743e-02, 1.14673321523134e-03, 0.00000000000000e+00
3.23523948028088e-02, 1.94769358670779e-02, 2.66995738841470e-02, 1.06895474219446e-03, 0.00000000000000e+00
6.20829803242967e-03, 8.50635081982884e-03, 3.50093221089400e-03, 1.08584244039692e-03, 0.00000000000000e+00
2.02292474161997e-02, 2.83511523015824e-02, 1.80398590650671e-02, 9.90660876536978e-04, 0.00000000000000e+00
3.14578240055382e-02, 2.24722715001470e-02, 8.79379587861062e-03, 1.14578832876019e-03, 0.00000000000000e+00
1.00426933200117e-02, 2.44659554020673e-02, 1.75324627901388e-02, 1.01916781504217e-03, 0.00000000000000e+00
3.03168202373821e-02, 3.08055354025555e-03, 3.37974035335983e-02, 1.00936962866563e-03, 0.00000000000000e+00
4.56084187013547e-03, 1.59721810570077e-02, 4.80901742777774e-04, 1.17228523604495e-03, 0.00000000000000e+00
2.51590625584071e-02, 1.57076711388238e-02, 1.40967771551192e-02, 1.04372913670725e-03, 0.00000000000000e+00
7.59709804049176e-03, 4.11759042537396e-02, 1.25910002190520e-02, 1.16275047256340e-03, 0.00000000000000e+00
3.29847414105685e-03, 2.99569284829618e-02, 2.71004314633852e-02, 1.13420917455016e-03, 0.00000000000000e+00
1.66464257537194e-02, 3.35566427896097e-02, 3.60499077375790e-02, 9.91708841532244e-04, 0.00000000000000e+00
4.22200149317815e-03, 2.30582599764030e-02, 3.32257060990027e-02, 1.05090454730327e-03, 0.00000000000000e+00
3.66997676664603e-02, 1.68633366768322e-02, 3.97034641663842e-02, 1.10184251797496e-03, 0.00000000000000e+00
3.26685783710532e-02, 3.36094191542825e-02, 2.16589759645109e-02, 1.10999144796551e-03, 0.00000000000000e+00
1.42864791070942e-02, 2.13703810327414e-02, 1.04754366284407e-02, 1.15929161542055e-03, 0.00000000000000e+00
1.05918428321118e-02, 1.75259233325044e-02, 3.79115695628764e-04, 1.09057259933731e-03, 0.00000000000000e+00
1.04096936102162e-02, 2.92986487542093e-02, 2.21235691016662e-02, 1.00226866367037e-03, 0.00000000000000e+00
2.98540980785900e-02, 2.07627445818634e-02, 3.22390076240386e-02, 1.10156764191064e-03, 0.00000000000000e+00
2.11752889755092e-02, 4.17410077702684e-02, 2.91435892659004e-03, 1.16370108561922e-03, 0.00000000000000e+00
1.40855743486548e-03, 3.56706176031540e-02, 8.67967895318267e-03, 1.15202457946974e-03, 0.00000000000000e+00
3.98423181492135e-02, 2.84783700868044e-02, 3.74750391848547e-02, 1.12053409034960e-03, 0.00000000000000e+00
2.17162564170205e-02, 4.02611846264222e-02, 2.55229320426098e-02, 1.07363336187280e-03, 0.00000000000000e+00
1.63966463212023e-02, 1.95900404809744e-02, 4.14006077300017e-03, 1.06622316130516e-03, 0.00000000000000e+00
2.97707309316728e-02, 2.28436250308164e-02, 7.36652926195423e-03, 1.09143731362303e-03, 0.00000000000000e+00
2.09723201288001e-02, 3.98626031172853e-02, 2.98311501630876e-02, 1.11123411683967e-03, 0.00000000000000e+00
3.65321924854172e-02, 2.89254031746227e-02, 2.27077670034970e-02, 1.10924699195793e-03, 0.00000000000000e+00
3.67539432688919e-02, 3.92083453020942e-02, 3.57959506541720e-02, 1.13163793803172e-03, 0.00000000000000e+00
2.15912891226591e-02, 1.15411659802751e-02, 9.16766361934341e-03, 1.10594847918594e-03, 0.00000000000000e+00
1.84592657551150e-02, 2.12164828475948e-02, 1.07231180149136e-02, 1.06764908088889e-03, 0.00000000000000e+00
4.58015380507901e-03, 5.69449165391128e-03, 1.11650446147057e-02, 1.03233323320678e-03, 0.00000000000000e+00
2.24687831211546e-02, 3.51259416733372e-02, 4.05808679692404e-02, 1.10760346215661e-03, 0.00000000000000e+00
1.40864634415174e-02, 3.05334201047185e-02, 2.76012068939066e-03, 1.01040041390688e-03, 0.00000000000000e+00
6.07802754425456e-03, 2.84773282922554e-02, 3.71813483028391e-02, 1.08796700331083e-03, 0.00000000000000e+00
3.20424983342178e-02, 3.84739234812593e-02, 1.95768630460542e-02, 1.07584382355681e-03, 0.00000000000000e+00
5.39554387195758e-03, 2.22223339199472e-02, 3.64379462040175e-02, 1.05838346688700e-03, 0.00000000000000e+00
3.76964325480548e-02, 1.12350713948864e-02, 1.01027424903340e-02, 1.04347144039693e-03, 0.00000000000000e+00
1.66376728401306e-02, 8.23368820663015e-03, 3.81931369534531e-02, 1.13205025212822e-03, 0.00000000000000e+00
1.49474733749639e-02, 2.51201818481678e-02, 1.45380432838231e-02, 1.11509383490968e-03, 0.00000000000000e+00
1.62004559949408e-02, 1.23533346673208e-03, 1.94684172280909e-02, 1.06129829848587e-03, 0.00000000000000e+00
2.66728431641265e-02, 4.28033559718792e-03, 2.40853031977895e-02, 1.01909336944141e-03, 0.00000000000000e+00
2.20787942938208e-02, 4.05251541019852e-02, 2.08174161025463e-02, 1.15131448297021e-03, 0.00000000000000e+00
4.13095234075786e-02, 4.13805887414077e-04, 6.66823187561073e-03, 1.14601739214713e-03, 0.00000000000000e+00
2.51973594667230e-02, 2.34338919157150e-02, 4.28650901289763e-03, 1.10882895127676e-03, 0.00000000000000e+00
4.06145996291765e-02, 2.89389375361666e-02, 6.15437242451812e-03, 1.11274593519351e-03, 0.00000000000000e+00
2.78985045363152e-02, 4.58359823933333e-03, 2.59682168635787e-02, 1.00491434578957e-03, 0.00000000000000e+00
5.82463674873159e-03, 5.88054437907567e-03, 7.39023278926394e-03, 1.09097346026447e-03, 0.00000000000000e+00
2.15436711107939e-02, 2.41972944521008e-02, 3.16973406005796e-02, 1.15177260974410e-03, 0.00000000000000e+00
1.40917842365812e-02, 2.79821281425888e-02, 1.96360526569562e-02, 1.09868144323514e-03, 0.00000000000000e+00
3.08445143327007e-02, 1.46425922218392e-03, 3.87597944280227e-02, 1.08290470245936e-03, 0.00000000000000e+00
2.40983112305221e-02, 1.01984662689602e-03, 3.14060476456451e-02, 1.11066718495699e-03, 0.00000000000000e+00
3.65754417412689e-02, 3.15241192127427e-02, 2.54215528247900e-02, 1.12520125685859e-03, 0.00000000000000e+00
7.53052064342146e-03, 3.84933913422930e-03, 1.66958496110706e-02, 1.13987276679236e-03, 0.00000000000000e+00
2.64622989830071e-03, 1.71538772297366e-02, 1.54905105904026e-02, 1.08552747823987e-03, 0.00000000000000e+00
3.13688563716607e-02, 2.91228047202357e-02, 4.90577418829384e-03, 1.06759754162682e-03, 0.00000000000000e+00
1.07987870224913e-02, 1.87998111425135e-02, 1.55789313318517e-02, 1.08033346594091e-03, 0.00000000000000e+00
2.69887533545344e-02, 1.07830830926135e-02, 5.11615185743102e-04, 1.13442105818309e-03, 0.00000000000000e+00
2.78691292981476e-02, 2.96218418014435e-03, 3.07542201364180e-02, 1.06936132970629e-03, 0.00000000000000e+00
1.66887143562494e-02, 1.44931841211136e-03, 2.15343709928052e-02, 1.07034057568548e-03, 0.00000000000000e+00
7.81827277995450e-03, 1.49524465891730e-02, 2.87046148847665e-02, 1.07636494276211e-03, 0.00000000000000e+00
4.09292058822261e-02, 2.56136603445174e-03, 5.45447123453647e-03, 1.15739611589358e-03, 0.00000000000000e+00
1.62787437288162e-02, 4.93477842891672e-03, 2.93634799662735e-02, 1.08344300141868e-03, 0.00000000000000e+00
3.67325131948505e-02, 3.64149083478744e-02, 2.19633039514975e-02, 9.93461176442367e-04, 0.00000000000000e+00
3.88541907880504e-02, 2.36457802961831e-02, 6.05553252749364e-04, 1.14297084910078e-03, 0.00000000000000e+00
1.75226677309750e-02, 3.20883388336218e-02, 1.85011330728663e-02, 1.12750907048205e-03, 0.00000000000000e+00
9.48433339374200e-05, 7.32627705973133e-04, 1.05814280295956e-02, 1.06681872611122e-03, 0.00000000000000e+00
2.36026495447243e-02, 1.37663652787091e-02, 2.13903287603617e-02, 1.08994840160789e-03, 0.00000000000000e+00
2.13398256880842e-02, 1.49548415901554e-02, 3.48450897140886e-02, 1.15532309224174e-03, 0.00000000000000e+00
3.08194018932774e-02, 5.64775025278885e-03, 2.73719893857666e-02, 1.11187549432311e-03, 0.00000000000000e+00
1.38622241826643e-02, 3.01462330225666e-02, 1.94269296980608e-02, 1.08353462677346e-03, 0.00000000000000e+00
2.40822453482557e-03, 1.61693557751427e-02, 2.88628916239604e-02, 1.02808983396364e-03, 0.00000000000000e+00
3.80205917330763e-02, 1.23469097488451e-02, 1.58011910795846e-02, 1.11984117360410e-03, 0.00000000000000e+00
1.24383339115598e-02, 2.55770438836939e-02, 2.32369569492026e-02, 1.14886350472992e-03, 0.00000000000000e+00
3.43090886464614e-02, 2.73644689159855e-02, 1.66882772155498e-02, 1.12707957663154e-03, 0.00000000000000e+00
3.49693375713748e-02, 1.17145454290456e-02, 2.55000163053552e-02, 1.15847844039689e-03, 0.00000000000000e+00
1.07632004216009e-02, 3.63702876771543e-02, 1.82729864582139e-03, 1.14958505439879e-03, 0.00000000000000e+00
6.02692808513241e-04, 1.74863865896190e-02, 8.11606880395239e-03, 1.06393825402038e-03, 0.00000000000000e+00
3.81123360506314e-02, 9.61488162608306e-03, 1.08333432771695e-03, 1.13330437417173e-03, 0.00000000000000e+00
6.74011705485952e-03, 3.52889150960308e-02, 2.69311893998993e-03, 1.09126551608281e-03, 0.00000000000000e+00
2.30410098393895e-02, 2.11856307213958e-02, 2.03555569439784e-02, 1.06470561636666e-03, 0.00000000000000e+00
3.11245361610950e-02, 1.17857271935177e-02, 9.65531088382628e-03, 1.03499036849533e-03, 0.00000000000000e+00
8.50322830212436e-03, 2.81483264841473e-02, 2.79277998462684e-02, 9.96679517028934e-04, 0.00000000000000e+00
2.25186229961593e-02, 2.81235788679028e-02, 3.91180927675943e-02, 1.07828907521244e-03, 0.00000000000000e+00
9.75213601424927e-03, 3.08126847390171e-02, 3.36572373145517e-02, 1.14846837038744e-03, 0.00000000000000e+00
3.55082696124638e-02, 1.46187135178122e-02, 2.24143040502064e-02, 1.13041244891157e-03, 0.00000000000000e+00
2.80320723943544e-02, 2.26800903543318e-02, 1.65961818689157e-02, 1.04133542431368e-03, 0.00000000000000e+00
5.57162010360362e-03, 2.98578667610860e-02, 6.16014686460343e-03, 1.09242228618689e-03, 0.00000000000000e+00
3.89874492713117e-02, 1.68654915166507e-02, 1.15983508500949e-02, 9.91960811257882e-04, 0.00000000000000e+00
1.01294025632223e-02, 2.50748994990686e-02, 2.32022467020217e-02, 1.13924856906293e-03, 0.00000000000000e+00
3.53515086339501e-02, 4.14661534099502e-02, 2.00590368247083e-02, 1.05292030510838e-03, 0.00000000000000e+00
2.59681680207617e-02, 3.28855258074397e-02, 3.92725242664827e-02, 1.03467540633828e-03, 0.00000000000000e+00
1.88751181632408e-03, 3.20009579164341e-02, 1.69375927497679e-02, 1.14806178287561e-03, 0.00000000000000e+00
4.08172096081513e-02, 4.10060457221562e-03, 1.91558402211962e-02, 1.16840261163625e-03, 0.00000000000000e+00
2.60726104538243e-02, 4.70267617905426e-03, 2.76372292254807e-02, 1.13738742904401e-03, 0.00000000000000e+00
3.20458163199998e-02, 1.57379848133591e-02, 2.21139945660896e-02, 1.08973079139030e-03, 0.00000000000000e+00
3.38483692815681e-02, 2.07974109896317e-02, 1.92322350760222e-02, 1.15004318117268e-03, 0.00000000000000e+00
4.86408284494433e-03, 4.83348675999591e-03, 3.47639287432886e-02, 1.13636809697212e-03, 0.00000000000000e+00
2.08775148750877e-02, 1.70155673008678e-02, 3.69153729926592e-02, 1.01159727010366e-03, 0.00000000000000e+00
1.10252305300062e-02, 1.39237949394064e-02, 1.31877658743817e-02, 1.15678337133350e-03, 0.00000000000000e+00
3.44477055674594e-02, 2.65090606574818e-02, 2.16123723002767e-03, 1.05485589072806e-03, 0.00000000000000e+00
1.90836709960600e-02, 1.80199133925325e-02, 2.21517387925673e-02, 1.13956353121998e-03, 0.00000000000000e+00
2.58749437411409e-02, 2.55155507979403e-02, 4.07449964151377e-02, 9.91857732733761e-04, 0.00000000000000e+00
3.55476917365065e-02, 1.86037482305973e-02, 9.35955194676066e-03, 1.00349415279052e-03, 0.00000000000000e+00
2.10108602672893e-02, 1.06925393296950e-02, 1.83811617489860e-02, 1.00473109508002e-03, 0.00000000000000e+00
9.92672969344623e-03, 2.13176287725988e-02, 3.20825923638042e-02, 1.00832166367036e-03, 0.00000000000000e+00
3.40900093247660e-02, 3.95146747809674e-02, 5.38663625368321e-03, 1.09759911873183e-03, 0.00000000000000e+00
1.60181220987850e-02, 3.04244321665197e-02, 3.60974422392797e-02, 1.00817849905353e-03, 0.00000000000000e+00
3.04338657523751e-02, 3.98538670464374e-02, 5.10330259239340e-03, 1.08817888694375e-03, 0.00000000000000e+00
4.95912713695611e-03, 2.65156937448777e-02, 2.70654690738471e-02, 1.02875984437045e-03, 0.00000000000000e+00
2.27182689234169e-02, 3.52118567941680e-02, 6.08753107852585e-03, 1.16105540350001e-03, 0.00000000000000e+00
1.27462694495453e-02, 2.92789247750514e-02, 2.59754690711306e-02, 1.00975330983876e-03, 0.00000000000000e+00
2.28339198539481e-02, 2.04026182834750e-02, 3.73709240772290e-02, 1.06068555392578e-03, 0.00000000000000e+00
1.44033983221059e-02, 3.66190332165627e-02, 3.33380891034724e-02, 1.02158443377443e-03, 0.00000000000000e+00
1.06858402569456e-02, 2.57946533431023e-02, 1.55535947393824e-02, 9.87179113055428e-04, 0.00000000000000e+00
3.94235405597693e-02, 2.99264620197237e-03, 7.08468624145962e-03, 1.07117665704782e-03, 0.00000000000000e+00
1.87840624442673e-02, 2.77520860274590e-02, 2.40485062438632e-02, 1.08017312157005e-03, 0.00000000000000e+00
2.26348419431000e-02, 2.22391295080641e-02, 3.17147009833143e-02, 1.06762617455019e-03, 0.00000000000000e+00
2.41623745615891e-02, 3.16925329970256e-02, 7.89114595846925e-03, 1.01530237038749e-03, 0.00000000000000e+00
1.33560925460574e-03, 2.03420499161210e-02, 1.95228297230040e-02, 1.11296927199578e-03, 0.00000000000000e+00
2.97544860100010e-02, 3.42036767000355e-03, 1.63041249666882e-02, 1.14108107615849e-03, 0.00000000000000e+00
4.05069347725204e-02, 2.59941422103796e-02, 1.68942152992897e-02, 1.07113657095511e-03, 0.00000000000000e+00
3.57807914801403e-02, 2.89858442831945e-02, 3.59563029008583e-02, 1.02548423793715e-03, 0.00000000000000e+00
2.07021972401041e-02, 5.61840252733680e-03, 2.19317170430206e-02, 1.15842690113484e-03, 0.00000000000000e+00
1.91315382913493e-02, 3.52393521420159e-03, 2.48674840753759e-02, 1.11276884153220e-03, 0.00000000000000e+00
2.60793509010475e-02, 2.79722997008433e-02, 7.14745751065847e-03, 1.13716981882641e-03, 0.00000000000000e+00
2.84572115323309e-02, 2.59082234484791e-02, 3.63149547713401e-03, 1.09410017549625e-03, 0.00000000000000e+00
2.79006503393361e-02, 2.05343527330269e-02, 2.07925576053659e-02, 1.02359446499486e-03, 0.00000000000000e+00
2.99389091915102e-02, 2.38177211790627e-02, 3.90578116177956e-02, 1.13013757284723e-03, 0.00000000000000e+00
1.51256119538476e-02, 1.54847136723427e-02, 4.12038327657682e-02, 1.07991542525974e-03, 0.00000000000000e+00
2.49410909008236e-02, 2.13449989000550e-02, 9.68964528958200e-03, 1.02808983396364e-03, 0.00000000000000e+00
9.16920604119133e-03, 6.36407033534655e-03, 3.30173296487008e-02, 1.00591649810745e-03, 0.00000000000000e+00
3.76195007674200e-02, 1.43187941435552e-02, 5.49259829595768e-03, 1.05223884153222e-03, 0.00000000000000e+00
2.05564584881328e-02, 2.16302539851613e-02, 3.75978893200488e-02, 1.03826024834396e-03, 0.00000000000000e+00
2.46884218270095e-02, 1.37473311624962e-02, 1.03324144028882e-02, 1.16878056622470e-03, 0.00000000000000e+00
3.95246439482423e-02, 2.45699770944672e-02, 3.69842550393847e-02, 1.09119107048206e-03, 0.00000000000000e+00
4.03172187483475e-02, 2.27304320309741e-02, 5.12180154050865e-03, 9.88507680699699e-04, 0.00000000000000e+00
2.08916244721430e-02, 3.51050275441444e-02, 1.23452429476933e-02, 1.14029080747353e-03, 0.00000000000000e+00
8.55269325671697e-03, 3.99961355454181e-04, 2.80478726026680e-02, 1.17012058703832e-03, 0.00000000000000e+00
1.50989558676054e-02, 3.79196739649188e-02, 3.17158304070277e-02, 1.17088222279990e-03, 0.00000000000000e+00
3.62326662281085e-02, 1.76630484832510e-02, 2.64462628766596e-02, 1.04542993235531e-03, 0.00000000000000e+00
2.91396409336544e-02, 5.36890855520723e-03, 2.87338399848959e-02, 1.06699625023610e-03, 0.00000000000000e+00
3.37845417089304e-02, 6.24970839855987e-03, 4.67622597078194e-03, 1.14336598344326e-03, 0.00000000000000e+00
3.15479608529084e-02, 1.05013574189794e-02, 2.50845820449839e-02, 1.10303364758707e-03, 0.00000000000000e+00
3.43366386448682e-02, 2.90543510694595e-02, 3.76129386536690e-02, 1.16742909224173e-03, 0.00000000000000e+00
8.45807831992350e-03, 3.81492785264244e-02, 2.53803013339824e-02, 1.02223726442722e-03, 0.00000000000000e+00
1.12307410277033e-02, 1.98798599904868e-02, 7.99611928492909e-03, 1.02238615562874e-03, 0.00000000000000e+00
2.72381866942899e-02, 9.66286066686742e-03, 3.63978157307576e-02, 1.04466257000905e-03, 0.00000000000000e+00
2.60031229481628e-02, 6.87376750147479e-03, 2.61528247285016e-02, 1.10123549999956e-03, 0.00000000000000e+00
1.22454293994542e-02, 3.73360282483049e-02, 4.17461151413126e-02, 1.01861806291350e-03, 0.00000000000000e+00
1.93204934721284e-02, 2.55309814551872e-02, 1.02589927396198e-02, 1.04064823415285e-03, 0.00000000000000e+00
5.04977093513092e-03, 2.89744484483484e-02, 1.22196237271043e-02, 1.07650810737895e-03, 0.00000000000000e+00
6.36967096541496e-03, 5.03210532212329e-03, 2.19027645058346e-02, 1.16985143755866e-03, 0.00000000000000e+00
3.41458134103470e-02, 2.26044186921089e-02, 1.78644920553998e-02, 1.11229353500429e-03, 0.00000000000000e+00
3.02159033949380e-02, 3.93471610408769e-02, 2.03891746382035e-02, 1.05032616225123e-03, 0.00000000000000e+00
1.24901356566197e-02, 3.52608149827577e-02, 4.12653167979103e-02, 1.11106231929946e-03, 0.00000000000000e+00
7.42667836708261e-04, 3.44258778566797e-02, 2.31697108979379e-02, 1.07077579612067e-03, 0.00000000000000e+00
3.21732875508257e-02, 2.46996993726954e-02, 3.20776650216163e-02, 9.97418246451831e-04, 0.00000000000000e+00
1.25156777442579e-02, 9.27691826722798e-03, 5.68816567185353e-03, 1.01172325496648e-03, 0.00000000000000e+00
3.22890217664115e-03, 3.57388872213981e-02, 3.19730302770204e-02, 1.04284724266751e-03, 0.00000000000000e+00
2.75509110939643e-02, 1.89005625666339e-02, 8.85664841996844e-03, 1.13736452270532e-03, 0.00000000000000e+00
1.40260815226015e-02, 1.80182597396705e-02, 3.05728824287551e-02, 1.03038619441775e-03, 0.00000000000000e+00
3.76241086568172e-02, 1.59924867659550e-02, 2.67143516183489e-02, 1.13411182261071e-03, 0.00000000000000e+00
2.23495939986127e-02, 2.87276136675285e-02, 1.77616350856448e-02, 1.00609974881701e-03, 0.00000000000000e+00
3.45170715863845e-02, 2.28703585239826e-02, 1.20092301230794e-02, 1.02638903831558e-03, 0.00000000000000e+00
3.29071579315331e-02, 1.51839484675570e-02, 7.21940339526734e-03, 1.03047209318786e-03, 0.00000000000000e+00
2.00366596395470e-02, 3.64724843944804e-02, 2.64288283662284e-02, 9.93673060075292e-04, 0.00000000000000e+00
1.12944912381496e-02, 2.92395423799216e-02, 1.38186734032231e-02, 1.13582979801279e-03, 0.00000000000000e+00
1.06135093806764e-02, 1.03832063793505e-02, 5.57999218436348e-03, 1.02118929943195e-03, 0.00000000000000e+00
9.10692199376808e-03, 2.32730640622692e-03, 5.32441921060852e-03, 9.91038831125427e-04, 0.00000000000000e+00
2.00800281313640e-02, 9.51480868329046e-03, 3.67321339640879e-02, 9.88645118731866e-04, 0.00000000000000e+00
2.89412516335106e-02, 1.02419522017816e-02, 3.02640635657611e-02, 1.07269992857100e-03, 0.00000000000000e+00
1.62083368213203e-02, 4.11954683724816e-03, 3.39659514227662e-02, 1.10109233538272e-03, 0.00000000000000e+00
1.96118510003950e-03, 3.54388760448644e-02, 1.66096650124138e-02, 9.86291492431016e-04, 0.00000000000000e+00
3.20662424995744e-02, 4.12131777978122e-02, 3.27910509832988e-02, 1.14130441296076e-03, 0.00000000000000e+00
